8622015,Premium,38504.21
8625693,Limited,24504.72
8625750,Laredo,23180.707
8626885,Limited,25596.088
8627430,Premium,39063.84
8629427,Laredo,28864.559
8629962,Limited,26048.887
8630638,Limited,23943.074
8630762,Trailhawk,35269.832
8630863,Luxury,32676.695
8632283,Overland,34059.46
8636188,Luxury,33285.242
8639022,Platinum,35492.98
8639992,Premium,34367.54
8642278,Luxury,39243.02
8645005,Premium,34986.78
8647894,Luxury,40387.88
8649794,Luxury,41673.25
8649823,Limited,28395.646
8649882,Limited,32910.535
8649990,Overland,26458.475
8650124,Overland,35079.125
8650801,Altitude,25713.873
8651224,Luxury,35864.508
8652632,Premium,35574.406
8653006,Laredo,23769.861
8658883,Luxury,41598.496
8659342,Premium,36508.242
8662383,Overland,33917.926
8669384,Limited,28251.906
8671524,Limited,25402.053
8672026,Luxury,32572.672
8672257,Luxury,35257.93
8673950,Altitude,31222.635
8675453,Premium,34454.805
8676143,Limited,41151.918
8676310,Luxury,34461.69
8678580,Limited,31818.629
8679149,Trailhawk,34604.74
8679547,Base,39293.25
8680063,Premium,33730.504
8681351,Limited,26128.393
8682130,Base,31044.537
8685178,Limited,30557.031
8685494,Laredo,26869.014
8688404,Limited,32139.166
8689262,Premium,30526.412
8690508,Premium,40415.383
8696312,Trailhawk,34921.785
8696425,Limited,28703.863
8696729,Platinum,44486.74
8698318,Overland,28598.613
8699866,Altitude,25864.957
8700680,Laredo,23202.773
8700782,Laredo,24889.205
8701052,Overland,27907.674
8703303,Altitude,32210.305
8703314,Overland,28319.326
8703687,Trailhawk,42567.945
8705829,Laredo,26377.389
8708177,Limited,27720.814
8708997,Altitude,31011.51
8713194,Limited,31121.098
8713551,Premium,36038.76
8715315,Limited,27762.143
8718421,Limited,32776.023
8718892,Trailhawk,41394.016
8719459,Luxury,31069.389
8719843,Limited,25539.807
8721367,Premium,37138.445
8722856,Luxury,32841.543
8723145,Laredo,24300.486
8725197,Limited,29299.105
8726207,Limited,25862.986
8728341,Premium,34634.277
8731070,Summit,38862.895
8731778,Luxury,35258.715
8732502,Premium,30582.377
8733105,Laredo,24185.5
8733348,Laredo,28314.559
8734134,Laredo,25225.361
8735199,Overland,27631.355
8736941,Limited,25547.533
8737138,Limited,31224.7
8737369,Limited,24832.838
8738278,Overland,26612.998
8738997,Limited,32483.477
8740256,Laredo,26024.338
8741052,Overland,27359.994
8741622,Limited,24674.262
8741675,Premium,40799.832
8742122,Limited,28338.328
8743684,Luxury,35732.508
8744434,Limited,25721.361
8744823,Premium,34582.406
8745530,Premium,38842.76
8748844,Premium,34146.133
8748971,Trailhawk,41793.82
8751027,Limited,24666.443
8752468,Altitude,25951.945
8755014,Luxury,42485.97
8755163,Limited,25835.629
8755667,Laredo,27665.299
8757996,Limited,27257.623
8762626,Premium,34819.64
8762667,Laredo,23879.723
8762899,Laredo,26224.51
8763751,Summit,37714.926
8763821,Limited,28680.064
8767336,Luxury,41380.08
8770094,Overland,29056.248
8771103,Premium,32956.44
8773520,Luxury,38068.29
8773530,Luxury,51090.45
8775044,Laredo,23766.066
8776271,Limited,30500.547
8778248,Summit,42820.105
8778777,Limited,25500.084
8779975,Overland,39561.367
8780968,Summit,42291.574
8782307,Summit,31933.05
8783572,Altitude,29156.191
8784312,Laredo,21521.434
8790084,Altitude,30892.904
8792211,Altitude,36109.863
8792689,Premium,39996.7
8792800,Limited,31612.28
8793492,Premium,33639.133
8797652,Overland,36431.8
8798473,Premium,38111.18
8799598,Laredo,21203.39
8801810,Trailhawk,34352.832
8802118,Luxury,36021.203
8803116,Limited,26847.193
8805222,Laredo,24507.225
8807647,Premium,35777.668
8808078,Premium,35492.113
8808734,Limited,24042.156
8809036,Premium,39466.223
8811046,Limited,25434.754
8813660,Premium,38308.95
8814784,Premium,34904.76
8818148,Premium,40829.184
8819312,Trailhawk,35430.527
8821060,Laredo,21876.908
8823290,Luxury,32608.473
8828095,Limited,26437.338
8832252,Platinum,41610.77
8836683,Overland,31572.295
8838453,Limited,27113.145
8839066,Limited,43168.457
8839861,Summit,44882.242
8839864,Premium,35530.07
8841105,Laredo,26585.92
8842094,Limited,30801.836
8845024,Luxury,30994.889
8845396,Laredo,25922.602
8846821,Limited,24459.408
8847220,Laredo,28125.756
8847884,Trailhawk,36036.21
8847947,Laredo,25571.523
8848060,Laredo,29768.805
8848606,Limited,29233.273
8848800,Limited,26940.455
8849033,Altitude,28654.832
8852187,Limited,32313.045
8857498,Limited,34708.086
8859142,Premium,35694.12
8861403,Luxury,32453.646
8862061,Premium,35330.312
8862218,Laredo,30657.521
8862750,Limited,26381.19
8863636,Premium,37374.69
8864098,Luxury,33796.86
8865317,Overland,27947.844
8865375,Trailhawk,41794.38
8866160,Base,33826.383
8867911,Summit,44526.402
8868384,Overland,29420.621
8870124,Overland,35904.367
8871316,Limited,31832.33
8872677,Overland,31597.977
8873741,Laredo,31296.043
8874489,Luxury,34766.645
8875281,Limited,26007.078
8877653,Laredo,21640.79
8878860,Limited,27131.316
8879286,Limited,31418.627
8880654,Altitude,30338.283
8882429,Premium,34462.367
8883832,Limited,37762.496
8885361,Premium,35506.258
8886631,Limited,26869.514
8887290,Premium,39901.43
8890811,Premium,39428.965
8892726,Altitude,28219.71
8894998,Premium,35435.17
8896259,Altitude,23650.037
8896844,Laredo,33506.293
8903053,Limited,27165.91
8905309,Overland,29143.83
8906089,Limited,33657.12
8907261,Luxury,36243.914
8910880,Limited,33954.414
8913457,Overland,29355.805
8920706,Luxury,37999.004
8923341,Platinum,56658.957
8924317,Luxury,32273.547
8924690,Base,34606.793
8926643,Base,40214.02
8928406,Limited,24146.906
8929742,Limited,26629.54
8929926,Overland,33180.055
8930808,Limited,28127.604
8930937,Altitude,25883.02
8931778,Limited,25599.115
8933685,Base,29257.988
8935770,Laredo,23859.87
8936232,Laredo,22497.443
8937100,Premium,35712.527
8938334,Limited,36471.773
8940238,Base,38594.04
8941520,Luxury,32367.738
8944605,Premium,35506.055
8944956,Summit,39574.92
8945051,Platinum,44756.78
8949014,Premium,39765.92
8951785,Overland,25883.877
8957202,Laredo,25431.76
8958712,Limited,29454.225
8960658,Limited,32823.69
8960735,Limited,31843.87
8963273,Overland,29799.834
8966676,Limited,30057.63
8967424,Limited,28603.314
8967637,Altitude,26547.293
8967902,Altitude,33126.613
8968163,Premium,40027.344
8969162,Luxury,34279.773
8971572,Luxury,31026.184
8972588,Limited,29605.41
8976359,Limited,27832.332
8976371,Premium,37359.066
8976437,Platinum,47146.473
8979434,Premium,35232.75
8979469,Premium,33654.76
8980551,Premium,33902.83
8980749,Luxury,39752.22
8981516,Overland,30914.377
8982552,Altitude,32354.516
8984869,Luxury,31077.637
8984886,Limited,31370.877
8985319,Limited,26832.234
8987377,Premium,36629.78
8988647,Premium,34051.484
8989401,Platinum,46260.793
8989494,Summit,41164.54
8989771,Luxury,34915.79
8993533,Luxury,40012.78
8993574,Laredo,24547.828
8993779,Limited,31865.498
8994009,Altitude,25103.527
8994339,Limited,25778.924
8997357,Laredo,31978.467
8997534,Trailhawk,38395.316
8998013,Altitude,26392.861
8998041,Laredo,23048.568
8998527,Limited,27874.594
9000926,Luxury,35304.55
9001197,Limited,25934.508
9002267,Trailhawk,35864.125
9002378,Limited,28618.344
9003336,Limited,27820.373
9003353,Laredo,26877.682
9004390,Premium,33757.418
9005176,Overland,34972.13
9005700,Limited,34147.906
9006012,Limited,24992.229
9006888,Limited,28928.502
9009050,Trailhawk,40809.207
9009618,Luxury,39769.14
9018245,Premium,36910.707
9019956,Base,29380.316
9020324,Premium,33075.39
9021560,Altitude,32132.84
9021681,Premium,38089.18
9022238,Premium,35752.23
9024615,Platinum,43997.8
9025682,Laredo,32833.05
9030876,Premium,37645.887
9031240,Limited,29646.287
9032058,Premium,39237.707
9034543,Premium,38084.8
9037800,Premium,41017.8
9038397,Summit,30474.531
9038455,Limited,25215.703
9038802,Premium,36081.95
9038889,Laredo,24684.635
9039104,Limited,34062.105
9040014,Premium,35650.223
9040581,Base,31680.25
9043405,Limited,41498.03
9043904,Limited,25361.295
9044473,Limited,25836.734
9048718,Laredo,35816.703
9048813,Limited,29781.748
9049928,Limited,26665.4
9050020,Overland,34173.414
9050273,Laredo,28011.64
9051265,Summit,33090.16
9051375,Limited,33997.273
9052319,Base,37544.57
9053023,Luxury,28771.307
9055610,Premium,39396.38
9056031,Luxury,32623.438
9060576,Trailhawk,33130.12
9060896,Summit,38313.17
9061361,Premium,35740.28
9063801,Luxury,35602.258
9065153,Laredo,29998.297
9065272,Limited,36839.016
9067108,Trailhawk,39163.965
9067249,Luxury,39669.812
9067913,Limited,25168.932
9067931,Laredo,30227.814
9070414,Luxury,31005.969
9070431,Overland,28353.836
9070592,Platinum,48415.723
9074675,Luxury,34249.586
9074782,Premium,35192.344
9077227,Limited,27353.256
9078285,Laredo,33114.418
9078777,Limited,36883.17
9079178,Premium,39616.684
9080568,Limited,25727.428
9080676,Altitude,33685.914
9082149,Laredo,25246.37
9083142,Limited,27202.076
9083654,Limited,26549.217
9084099,Platinum,48337.426
9084596,Trailhawk,30692.8
9087633,Luxury,36304.902
9088302,Limited,27198.2
9088333,Summit,23668.285
9088611,Overland,28892.463
9089357,Limited,29719.188
9092809,Limited,25170.6
9093790,Laredo,21496.123
9096073,Limited,33430.344
9096556,Base,26763.959
9096740,Limited,31659.309
9098371,Limited,27741.691
9099031,Overland,28726.754
9100307,Limited,25986.965
9102600,Laredo,27704.906
9103916,Base,32613.209
9105572,Premium,34961.1
9108300,Luxury,39052.37
9108504,Trailhawk,30101.184
9108532,Limited,25801.273
9108837,Limited,26749.754
9109461,Premium,39447.098
9110002,Limited,32331.549
9110594,Limited,30722.264
9111335,Altitude,33058.945
9112122,Limited,27930.045
9112139,Overland,27416.242
9115717,Overland,26885.207
9116165,Laredo,26323.254
9116447,Luxury,26762.48
9117322,Limited,27265.41
9118862,Laredo,26347.828
9122119,Overland,27037.295
9125141,Summit,38852.676
9126405,Base,30248.037
9126954,Summit,45177.047
9127201,Limited,32394.168
9131317,Premium,35154.348
9133826,Limited,30911.137
9134284,Limited,25020.307
9138262,Limited,24243.656
9138408,Luxury,28463.6
9142011,Laredo,23387.805
9142196,Limited,27925.996
9142824,Overland,26910.238
9145797,Limited,27712.883
9148363,Luxury,34078.63
9148497,Summit,35379.3
9151664,Premium,35330.312
9153222,Luxury,31329.93
9153395,Limited,27522.055
9154630,Laredo,26759.941
9154757,Laredo,25640.938
9155976,Laredo,31293.951
9156589,Premium,35583.004
9157538,Limited,29144.615
9158065,Limited,28213.94
9159500,Overland,33678.34
9161325,Limited,22499.396
9161363,Altitude,26048.69
9162696,Summit,41775.316
9163609,Premium,43127.383
9165110,Luxury,33581.156
9165528,Limited,25898.717
9166667,Limited,33418.824
9168313,Limited,32980.836
9175064,Limited,27352.67
9175577,Laredo,33119.688
9176535,Limited,25529.62
9176968,Base,23868.95
9177500,Overland,31633.479
9179174,Base,33418.62
9180263,Limited,33779.62
9180366,Luxury,35388.816
9181440,Trailhawk,33236.473
9184406,Luxury,45374.504
9184446,Luxury,31287.35
9184811,Premium,35588.58
9185292,Limited,34972.53
9187600,Premium,35432.293
9189836,Premium,38822.184
9190386,Laredo,26164.89
9191124,Laredo,25016.564
9198908,Altitude,32251.895
9199402,Premium,33687.715
9201396,Premium,39219.21
9201772,Luxury,35851.85
9202906,Premium,35608.22
9204978,Luxury,33493.62
9205683,Limited,26894.014
9205963,Laredo,22324.785
9208325,Altitude,30018.885
9209502,Limited,32834.27
9210570,Laredo,34799.29
9211215,Summit,36030.97
9212070,Overland,35022.156
9212628,Trailhawk,37276.957
9214151,Altitude,26862.428
9216143,Laredo,25514.031
9216524,Altitude,24997.871
9221500,Laredo,20490.062
9221860,Premium,38163.92
9222935,Platinum,38704.25
9225066,Premium,38599.223
9226313,Limited,32172.723
9227793,Laredo,23450.705
9228294,Premium,37047.625
9229637,Overland,32715.428
9230853,Luxury,35930.582
9231088,Altitude,33840.434
9231674,Premium,37007.5
9231781,Luxury,40171.46
9238857,Premium,37459.33
9241003,Base,30064.076
9242507,Limited,26353.826
9243259,Laredo,27426.201
9244075,Laredo,25419.637
9245079,Base,28484.873
9247020,Premium,45408.145
9248796,Limited,27417.371
9255465,Limited,27337.066
9256112,Premium,36002.492
9256179,Overland,27462.562
9257609,Luxury,44773.207
9257753,Limited,28463.473
9258803,Premium,34295.39
9259597,Altitude,27024.006
9261644,Luxury,30909.613
9261697,Premium,38303.11
9267286,Limited,26985.635
9267307,Limited,25617.088
9269873,Limited,29003.66
9270439,Overland,36580.707
9270892,Luxury,34158.543
9271545,Limited,26327.041
9272064,Luxury,40438.652
9273751,Limited,33011.266
9273764,Premium,37797.434
9274489,Premium,33959.902
9276715,Luxury,30348.748
9276772,Luxury,32529.566
9278058,Limited,30700.686
9278230,Overland,37917.53
9278931,Platinum,44600.035
9279613,Luxury,42387.32
9281095,Limited,25919.764
9281526,Overland,29910.549
9284184,Limited,26317.826
9285590,Overland,38502.836
9286400,Limited,34637.547
9287668,Altitude,31499.629
9287830,Limited,25935.59
9287891,Luxury,31741.57
9289738,Luxury,34902.324
9290266,Trailhawk,34518.555
9291113,Premium,37238.902
9292405,Limited,33030.613
9293744,Altitude,28942.12
9294807,Limited,28429.414
9296899,Altitude,38470.66
9298636,Premium,39950.01
9299234,Altitude,28250.066
9299327,Laredo,28007.344
9300154,Premium,36770.777
9302093,Limited,27055.143
9302171,Summit,43376.09
9303405,Limited,25801.734
9305556,Limited,24990.791
9306235,Limited,36847.465
9307526,Laredo,28119.28
9308276,Limited,28282.52
9308829,Limited,28474.02
9308919,Trailhawk,34889.746
9310321,Limited,28651.38
9310601,Laredo,24611.531
9311418,Limited,25202.7
9311726,Premium,28456.965
9312585,Limited,34482.1
9313322,Overland,34085.953
9313371,Laredo,22039.775
9314071,Limited,25937.66
9314333,Altitude,29283.598
9315077,Luxury,36047.582
9317289,Limited,39892.125
9318446,Premium,36303.086
9321548,Premium,35652.965
9323060,Platinum,43483.035
9325988,Limited,27642.188
9326711,Limited,25695.95
9328714,Limited,25328.504
9331224,Limited,29653.68
9331973,Altitude,36369.59
9331993,Limited,25974.92
9332127,Trailhawk,40635.816
9332548,Overland,35509.984
9334190,Summit,39056.06
9334482,Premium,35704.043
9334797,Limited,26165.719
9336299,Luxury,32878.215
9337350,Laredo,25715.264
9340996,Overland,36171.53
9341463,Overland,29446.91
9342474,Laredo,26120.62
9343479,Laredo,25687.678
9344327,Limited,26007.023
9346448,Luxury,40106.887
9346974,Luxury,34435.637
9349474,Limited,26783.613
9350169,Limited,31885.432
9350208,Luxury,32026.176
9353647,Laredo,24950.596
9355673,Overland,27944.662
9356687,Luxury,41989.88
9357732,Laredo,26199.783
9359046,Overland,32114.592
9359070,Premium,39306.84
9359187,Premium,37730.94
9360069,Limited,33290.043
9361297,Laredo,23121.262
9362852,Overland,34990.348
9372100,Limited,33777.8
9372143,Premium,41075.516
9374068,Premium,40303.06
9374429,Luxury,30801.8
9375434,Laredo,21054.61
9376862,Laredo,23497.393
9380881,Limited,24435.395
9382478,Base,31465.818
9383650,Limited,29532.37
9383723,Limited,29008.23
9384867,Premium,34537.586
9384931,Laredo,25875.812
9386764,Luxury,41966.395
9386786,Laredo,31446.305
9386835,Overland,35009.957
9386843,Premium,37896.043
9386963,Overland,32092.584
9387144,Premium,35069.59
9388119,Premium,35016.203
9388414,Overland,33443.684
9390822,Luxury,37267.15
9394710,Luxury,37863.152
9394802,Luxury,32901.227
9396608,Limited,32180.715
9399912,Luxury,37822.312
9402840,Laredo,21979.377
9403538,Limited,24032.135
9404019,Limited,33706.09
9405729,Luxury,31521.271
9406626,Limited,25536.092
9407834,Overland,27223.932
9408368,Base,28484.873
9410983,Luxury,36007.246
9411546,Overland,28613.76
9414899,Limited,33232.633
9417109,Luxury,36409.79
9418608,Laredo,27936.941
9419547,Limited,27305.967
9421271,Altitude,34678.973
9423549,Premium,35422.93
9424292,Premium,39989.902
9425728,Luxury,37077.496
9432063,Premium,35154.402
9432150,Luxury,37866.65
9432218,Platinum,39497.477
9432761,Trailhawk,28134.592
9435458,Overland,32373.094
9435670,Premium,35844.19
9435846,Premium,47258.11
9438211,Limited,28667.213
9440729,Premium,37159.1
9441094,Limited,27707.959
9443896,Overland,39108.57
9443922,Limited,31886.402
9444222,Laredo,22652.361
9444388,Luxury,37435.52
9444848,Luxury,42780.05
9445337,Laredo,25827.172
9446619,Laredo,24101.39
9448529,Overland,27479.656
9450048,Base,33788.523
9450751,Limited,34088.926
9451732,Laredo,27011.412
9454054,Laredo,36262.43
9455252,Limited,34952.277
9456585,Overland,32521.615
9460708,Luxury,33030.875
9462283,Laredo,21761.293
9463348,Luxury,34637.332
9464422,Overland,41245.008
9464585,Limited,29566.035
9464719,Laredo,22896.947
9467514,Trailhawk,35417.082
9472360,Overland,38559.105
9474459,Limited,31719.713
9474750,Limited,31065.564
9475171,Luxury,46401.598
9477236,Limited,26002.635
9482025,Limited,25614.318
9485165,Limited,28539.889
9487025,Altitude,25553.084
9487552,Overland,27359.994
9487577,Trailhawk,34612.137
9490127,Overland,34082.906
9490897,Platinum,42148.74
9492101,Luxury,33852.22
9493372,Laredo,30038.885
9494023,Limited,25664.715
9495597,Premium,37998.695
9496706,Laredo,27767.926
9498477,Limited,33313.465
9499011,Limited,28221.312
9499698,Limited,26201.875
9500985,Altitude,29116.229
9502677,Limited,26235.305
9502935,Overland,33291.31
9503387,Laredo,29524.336
9503413,Luxury,30627.24
9503423,Limited,27233.17
9504536,Limited,33181.17
9504709,Limited,29795.795
9505762,Laredo,23157.836
9508315,Laredo,25805.766
9509424,Limited,29669.406
9512671,Limited,31485.863
9512733,Base,32905.746
9513511,Overland,28701.107
9515358,Laredo,23532.81
9517017,Premium,33910.816
9517175,Platinum,47610.977
9517372,Altitude,34486.395
9518629,Limited,29195.723
9522083,Luxury,42079.824
9523971,Limited,26364.111
9523991,Overland,41685.11
9527207,Summit,38774.035
9530383,Laredo,21022.852
9532434,Summit,29699.824
9532775,Altitude,33541.582
9537015,Premium,35855.54
9539007,Limited,26917.352
9539454,Altitude,32747.568
9541633,Trailhawk,35416.996
9542202,Altitude,24864.938
9544120,Limited,33119.816
9547782,Laredo,25687.879
9547792,Overland,27562.344
9547959,Limited,27372.559
9549298,Premium,33902.598
9550322,Altitude,44801.527
9551141,Trailhawk,36698.207
9551522,Luxury,28101.332
9552362,Laredo,26131.756
9557784,Overland,28198.453
9563914,Limited,25911.025
9566250,Limited,34321.254
9567945,Luxury,38626.844
9568754,Laredo,24739.49
9570432,Laredo,22071.557
9570590,Laredo,27028.268
9571660,Overland,36332.76
9574542,Laredo,22517.514
9575542,Limited,27375.219
9575585,Premium,32695.965
9579866,Premium,37078.6
9584997,Limited,29611.123
9586236,Overland,29056.248
9588071,Limited,24399.07
9590202,Premium,36296.945
9591796,Laredo,26721.908
9592254,Luxury,33923.867
9593503,Limited,31581.76
9594425,Altitude,34085.703
9596121,Limited,24638.928
9598327,Altitude,27799.697
9598503,Limited,30109.613
9599347,Limited,24611.389
9600145,Premium,34972.812
9600351,Limited,32961.812
9600982,Limited,26935.746
9601191,Limited,35151.66
9603239,Limited,26575.47
9604188,Luxury,28447.764
9604524,Luxury,34748.5
9604540,Premium,34289.426
9604591,Premium,35368.207
9606466,Laredo,23607.207
9606938,Luxury,32372.389
9608410,Overland,34088.88
9608595,Laredo,23996.992
9610659,Luxury,52355.36
9612498,Limited,24354.012
9613453,Luxury,35638.984
9614849,Premium,36343.477
9616604,Laredo,22428.385
9617768,Laredo,25094.611
9618189,Platinum,32837.4
9618196,Laredo,25913.855
9618810,Premium,34481.33
9619009,Laredo,29927.148
9621889,Luxury,32311.316
9623618,Altitude,30631.748
9624228,Overland,34133.75
9624785,Altitude,37011.53
9627868,Luxury,30473.39
9634453,Base,30731.602
9637076,Laredo,26464.791
9639041,Limited,31787.941
9640476,Laredo,21784.61
9643148,Limited,32142.508
9648369,Limited,32234.898
9649145,Laredo,21461.47
9650586,Summit,29413.92
9652429,Premium,32971.094
9653557,Laredo,25345.09
9654384,Altitude,26487.389
9655322,Luxury,43723.293
9658383,Premium,35990.95
9659876,Limited,24416.824
9659947,Limited,31006.207
9660660,Premium,38155.1
9661439,Limited,25436.64
9662394,Limited,26728.137
9663663,Premium,37074.234
9663771,Premium,39542.496
9668632,Luxury,34363.723
9669919,Premium,37597.21
9672644,Premium,47102.344
9673021,Laredo,26568.139
9673166,Overland,39075.34
9673966,Limited,26707.365
9674536,Premium,35365.69
9679724,Luxury,35736.01
9680331,Laredo,23765.242
9680722,Overland,27923.22
9680868,Altitude,26473.861
9681212,Laredo,24577.371
9682286,Limited,26311.008
9682472,Premium,37005.375
9684350,Luxury,28967.068
9687504,Limited,25987.193
9689691,Limited,26486.688
9693139,Limited,31906.088
9693143,Trailhawk,35165.445
9693471,Luxury,33745.016
9694325,Altitude,25831.525
9695257,Laredo,22822.77
9696794,Premium,32069.639
9697635,Premium,36831.46
9697732,Overland,31205.734
9698726,Laredo,22550.895
9699502,Limited,26133.598
9700132,Laredo,24416.117
9700320,Premium,36919.547
9703648,Overland,36766.15
9704783,Premium,36273.703
9706745,Limited,30404.602
9709101,Overland,29036.87
9710291,Overland,28982.953
9714044,Premium,39976.24
9714621,Laredo,23976.242
9714760,Luxury,38023.04
9714803,Luxury,40656.168
9714950,Summit,38774.44
9718755,Platinum,44632.45
9719565,Limited,25038.348
9720612,Limited,25662.36
9721521,Premium,35458.145
9721843,Summit,41641.93
9722112,Premium,33848.477
9726988,Summit,33098.758
9728527,Limited,25152.617
9730368,Overland,30858.01
9736392,Laredo,27932.51
9737171,Premium,32498.172
9741502,Premium,39387.582
9744378,Premium,36298.14
9744754,Premium,44185.273
9745918,Laredo,19920.887
9748003,Limited,32218.305
9749176,Luxury,36340.316
9749658,Limited,33443.42
9751553,Luxury,33589.266
9752395,Luxury,38074.477
9755918,Overland,28335.445
9756268,Luxury,48640.83
9757502,Overland,36685.76
9757910,Premium,36702.21
9758672,Limited,33704.387
9758713,Limited,28454.861
9758815,Limited,27430.002
9761214,Trailhawk,34260.62
9761664,Limited,24401.662
9762665,Limited,27295.828
9763503,Laredo,28865.93
9763720,Limited,36136.344
9767161,Limited,27962.309
9767619,Premium,33379.797
9767642,Premium,38298.523
9767922,Luxury,42639.77
9768562,Luxury,28259.928
9769468,Altitude,26459.18
9769938,Summit,35852.234
9770071,Limited,32351.23
9771030,Premium,37690.566
9775163,Laredo,25986.402
9777766,Premium,34010.12
9780161,Overland,37499.742
9780517,Overland,36690.28
9780810,Summit,29140.87
9783292,Altitude,35137.99
9783398,Limited,26816.848
9783644,Base,29159.553
9785606,Laredo,21904.893
9786517,Laredo,22213.992
9786874,Limited,28966.28
9790578,Limited,33814.375
9792541,Premium,33877.76
9792862,Laredo,22097.867
9793395,Overland,34769.04
9794601,Overland,27084.406
9795949,Luxury,35002.96
9798391,Limited,26260.924
9799795,Limited,34239.72
9799832,Limited,26533.754
9801393,Altitude,33861.844
9803130,Limited,26281.559
9807617,Altitude,33294.523
9807943,Luxury,27835.58
9810438,Limited,35955.996
9810549,Premium,33475.58
9810577,Limited,29079.844
9810785,Premium,37181.74
9812088,Limited,24979.096
9813156,Laredo,25076.53
9817426,Limited,33975.242
9818272,Premium,33899.457
9819287,Limited,30602.635
9821758,Luxury,30712.162
9821894,Luxury,46113.066
9822715,Overland,27300.857
9823076,Premium,38593.27
9824309,Limited,31485.848
9828347,Luxury,39725.145
9830391,Overland,33703.0
9831099,Laredo,24983.322
9831484,Limited,25986.182
9831900,Laredo,33220.887
9834794,Limited,25178.498
9835745,Altitude,24863.48
9836065,Limited,28152.885
9836140,Summit,37187.5
9836628,Luxury,29472.068
9838402,Limited,28630.09
9839769,Laredo,28551.076
9839930,Luxury,36515.367
9841470,Limited,29916.387
9842004,Limited,26189.705
9845972,Platinum,41942.254
9846597,Limited,28913.967
9848001,Platinum,41019.895
9848461,Laredo,21367.947
9849719,Luxury,39988.617
9854335,Limited,35373.727
9855773,Luxury,39546.086
9856130,Laredo,22502.9
9861769,Luxury,33296.746
9864631,Limited,26189.705
9868446,Limited,29898.38
9869960,Premium,35661.656
9870294,Base,28433.854
9870441,Limited,31264.205
9875494,Laredo,24141.78
9876436,Luxury,37702.08
9877857,Luxury,39642.535
9878132,Premium,34676.113
9878825,Luxury,33446.793
9881305,Laredo,25621.48
9881321,Laredo,21976.98
9882437,Limited,24961.127
9883710,Luxury,31659.725
9884080,Laredo,28376.434
9884166,Summit,44873.734
9886305,Limited,31724.52
9887535,Premium,39826.184
9892047,Limited,27774.357
9892700,Altitude,26680.271
9895432,Premium,41823.785
9895563,Limited,26331.502
9897154,Limited,32439.826
9899447,Limited,25069.738
9901013,Luxury,38085.996
9903334,Limited,26482.559
9904160,Limited,23545.807
9904748,Premium,34664.5
9904894,Platinum,44176.4
9905333,Laredo,43381.59
9905425,Overland,28738.887
9906798,Laredo,33099.715
9907509,Laredo,21498.852
9908831,Limited,25175.883
9911508,Limited,32859.324
9911566,Limited,33255.77
9914638,Premium,39588.17
9916194,Luxury,34981.312
9919130,Summit,37201.266
9919543,Trailhawk,31616.424
9919811,Premium,43581.58
9920606,Summit,38446.434
9921843,Base,40886.47
9922575,Limited,28324.45
9923139,Overland,26791.654
9923623,Summit,36670.742
9926800,Trailhawk,35565.72
9927719,Limited,31553.71
9928111,Laredo,25497.242
9929293,Altitude,29255.857
9930913,Overland,31486.557
9931390,Altitude,27531.254
9933174,Limited,27361.137
9933329,Overland,27883.252
9934991,Luxury,30339.229
9939359,Limited,24278.941
9939688,Limited,31938.717
9941824,Summit,44281.17
9943742,Luxury,30622.059
9944130,Limited,33183.81
9945691,Limited,27837.844
9948073,Base,33267.46
9950820,Limited,24979.76
9951165,Limited,25618.947
9952697,Limited,25909.625
9953049,Luxury,30458.271
9957979,Luxury,35348.004
9960120,Altitude,25722.96
9961717,Limited,29836.158
9963214,Limited,26382.88
9966074,Limited,26125.21
9966158,Laredo,21802.062
9971337,Altitude,32993.42
9976374,Premium,34101.816
9977087,Laredo,21423.281
9977798,Laredo,22011.213
9979753,Overland,33463.24
9981584,Platinum,47131.746
9983383,Limited,22679.666
9983736,Limited,30054.469
9986645,Laredo,21427.033
9986711,Limited,35780.914
9987122,Limited,32511.016
9987266,Limited,25959.13
9987374,Luxury,53100.094
9989599,Altitude,38320.973
9991651,Base,29257.719
9992170,Laredo,25891.432
9992442,Limited,30282.729
9993562,Luxury,36264.027
9994646,Premium,38554.18
9997199,Limited,43944.805
9999562,Luxury,37979.383
